x,y
-72.06569,-20.203247
19.701206,45.52147
48.53583,-0.3591721
2.2114892,47.10281
2.5717967,27.52393
9.399979,-74.93577
3.5939536,24.090155
2.850743,22.459963
-75.25546,-20.075571
-47.75833,-55.501095
0.66862065,4.504518
-47.70872,-57.454666
51.296707,4.431981
48.65316,0.8521774
4.8969693,25.051449
-48.699787,-58.11143
-74.06869,-18.29087
-1.1568714,16.109285
48.384415,2.5677514
10.959864,-71.13196
3.060874,23.979933
11.1566305,-74.428566
26.756016,20.678692
46.951046,68.79017
34.410694,-65.646126
56.110027,-13.209489
3.1414313,13.046968
-61.856285,7.0662217
-24.219612,33.273838
1.5863113,77.278534
-36.330406,-69.96301
-5.674745,10.592725
30.273884,-10.61289
49.688232,67.86294
34.31859,-65.6524
50.847538,-12.131236
2.837886,14.905472
-66.610825,12.093883
-24.936455,33.185684
-9.501399,70.50166
-36.855156,-70.088196
-7.340265,12.16417
29.759998,-11.302183
46.837154,71.42533
30.786669,-69.679245
54.135105,-11.754712
3.2650583,13.211466
-61.68709,7.162759
-28.784212,11.130295
-9.321929,61.90171
-35.439747,-69.44457
-4.9230576,11.896524
29.646572,-11.411158
26.09218,-68.39666
54.064774,-11.774148
-9.255538,64.3137
-20.825733,16.971304
4.334934,12.41006
46.103848,70.15139
-35.005287,-50.66457
46.580383,69.92866
-62.29743,7.4415913
28.739487,-40.251232
-58.474304,8.174132
4.681917,14.5416565
-5.071608,68.50882
-17.656776,-58.525375
57.216106,-12.692365
4.4006066,13.156765
50.346714,-49.504757
39.93247,-31.607113
37.643585,-64.39541
49.53961,-10.083513
29.481668,-11.756233
-6.37879,63.802814
43.23177,68.58979
41.938496,-59.42057
4.1557302,12.642778
43.158756,68.9568
51.68263,-11.899716
-17.3934,-58.605247
-20.786629,16.985958
-35.75523,-70.9131
-9.494902,63.414795
56.08444,-13.22758
29.11794,-12.005839
25.05544,-68.0915
29.283094,-11.872273
28.66079,67.09964
-9.136844,80.8393
28.938406,67.21805
-4.3742313,68.650246
42.99842,68.92424
50.89113,-12.138527
42.189735,68.95247
-11.861577,58.833855
38.317528,-63.90694
-28.28057,12.649526
-6.4290323,10.545093
-58.445694,7.993373
3.9212396,12.354859
47.171505,69.7768
32.549164,-63.26554
-24.52507,17.770336
-44.401894,-9.451189
-58.360504,8.308889
4.789292,-6.408983
-25.116518,33.35751
-37.46449,-70.08738
-24.241447,17.781034
-17.24715,-58.743435
-6.7251954,10.276145
4.7267003,13.778568
-60.962715,-3.195071
-6.558097,11.917187
-5.6779933,11.390623
-20.86221,32.415035
52.88252,-22.89512
29.635721,-11.678713
-34.58882,-51.003975
36.42601,-64.64433
5.318578,11.793919
-7.5094266,12.20842
27.477201,-66.78117
46.30583,70.45149
-36.967083,-70.08991
1.2994016,26.955694
30.574326,-10.28188
-7.695125,66.8815
30.547712,-10.345079
-54.80208,11.868067
-20.751919,-50.780422
-16.584267,-54.40367
29.724216,-11.562692
30.290619,-11.52155
4.5393763,14.116743
-44.587055,-9.35998
-62.27755,7.476924
4.365539,12.241903
-6.373338,11.594777
-11.360747,58.596893
52.618,-22.150965
42.292,55.76176
34.749077,-57.966705
68.39832,5.490934
29.50838,-0.892578
-41.62125,-0.2416884
-12.910913,28.778826
-12.986565,67.30375
-15.6457815,-60.58889
13.006882,-9.575732
-47.404743,-33.84355
39.113792,67.14178
36.08709,-47.44672
68.41731,5.226914
32.781525,20.16585
-58.317562,11.818328
-11.512663,31.693707
-17.836985,63.18731
-31.00871,-60.543423
3.198078,-1.4961605
-63.668037,-29.28962
38.280354,56.8792
34.66708,-43.805504
72.67318,6.522444
24.623112,3.6500628
-41.082993,-0.15540485
-19.447186,22.023756
-15.968028,60.545067
-17.123266,-50.029575
10.179109,-19.485258
-38.600708,-28.906664
35.93411,54.83027
12.702285,-9.790373
32.156055,18.18647
-45.082966,-32.110012
-19.70479,23.570112
-6.500981,37.41307
69.35834,6.8050117
-11.768395,71.5992
8.6527195,-9.360536
-53.755646,8.496307
-48.229183,-32.42504
33.248077,-42.917282
-31.80231,-61.305325
35.54721,-54.50254
71.379265,9.923698
32.543198,21.820171
-18.12292,24.201744
-81.6808,-8.444713
-22.654182,60.140003
-57.344944,-30.298147
36.05644,-50.126106
37.68962,-57.53031
38.324783,-41.973423
65.853424,-1.4678055
-51.92803,-33.202446
-21.91633,21.045391
-17.789022,67.18096
1.9947331,-1.8132306
53.003887,-40.756416
72.90499,6.2086296
39.44503,47.503494
-33.11459,-62.193848
-24.468605,-67.93336
-20.487083,22.957026
10.199267,-19.518276
71.332726,10.29399
-52.90361,-31.477854
5.1387725,-17.049274
-40.30121,-22.325104
37.885036,55.03367
-52.545013,-6.574109
-19.389133,69.1101
-30.095387,-59.523407
42.324165,-45.94801
34.49167,12.166511
-41.302303,-5.641727
-11.22822,30.779667
-18.76736,62.65743
22.291765,68.16456
24.70172,3.5837624
-17.232029,69.39339
4.3313603,-7.492003
-25.63237,-64.207466
36.79675,67.44313
-30.61252,-6.8882594
73.992134,8.35377
-27.870874,-51.22663
-55.012997,10.583921
-23.818287,-66.318146
-19.85853,24.461496
-41.58136,-0.8951358
7.8358855,17.432068
-29.909214,0.68794703
63.435673,11.13217
4.7459254,-17.254047
51.089306,-40.78186
-6.7287974,37.243423
54.146698,-42.299835
59.15253,-5.8144164
29.355667,57.953922
73.75241,11.631173
-12.821143,28.846533
-23.71425,61.991844
-37.989635,-4.4348445
39.39695,6.5944734
44.29353,56.954044
42.708347,55.805996
38.464764,56.901745
23.615656,7.870521
28.882113,24.51964
-6.866011,37.144085
-25.237127,-63.78007
38.413136,56.38154
-13.592626,73.131485
-41.23001,-1.7483665
10.679919,-8.567908
13.024251,-8.252153
-30.382326,58.11046
32.35846,22.730906
-55.024616,10.632251
-3.7814896,72.24688
-35.304615,-29.459972
-53.403027,-33.029396
18.562,-8.933292
74.77402,16.477118
-13.632129,-47.56201
-15.680281,-54.214443
43.33867,-53.972706
25.694736,53.488667
35.11123,-58.126472
71.944954,14.555256
12.928635,3.1730118
-59.94405,-1.7718897
-5.68121,32.985348
-16.954674,70.39536
-36.94848,-57.947174
13.020072,-24.116402
-51.44629,-29.405426
27.979126,58.70673
37.954353,-44.33853
59.05556,12.10187
24.801514,18.746407
-61.35793,11.678987
-9.925957,41.96649
-3.7169526,73.284706
-47.160908,-64.52771
13.483061,-24.527298
29.918133,52.64622
34.030746,-44.026566
56.320564,14.093562
39.390697,17.787487
-58.58013,11.756921
-5.8174224,33.00904
-13.102651,65.24144
-43.575607,-68.19922
11.270923,-24.502369
62.291546,-1.9136858
21.246733,-56.12092
-39.782967,-65.12402
63.972523,13.376353
-22.07223,33.007023
28.331585,53.671577
4.0062532,-18.042152
31.908087,50.19659
60.890217,12.884259
-38.937447,-65.10089
8.105369,1.3622595
-5.6257024,-21.323618
30.064354,26.93529
-7.9429603,78.067505
34.658363,60.95716
69.89791,19.032824
-45.224216,-68.842834
-8.098714,80.96037
-13.507294,74.280785
27.783035,-42.852264
56.412823,14.10675
13.262226,-7.16437
6.752243,-7.261805
-47.98975,-70.24758
-34.153904,-54.752167
-51.220634,-6.830332
-42.714966,-68.897575
-38.619633,-66.835884
28.306744,11.248077
-38.794407,-66.23886
-60.451687,4.6968284
-24.079838,20.447762
-51.29954,-10.185497
22.711557,20.976286
9.678684,10.714701
13.01246,-11.829897
-42.201824,-8.519784
29.908512,-41.817387
17.302164,-68.95875
-58.255745,-19.517862
-41.51482,-50.713036
-62.17054,6.12476
9.965352,10.700042
-41.8312,-61.798
22.560791,21.047976
22.925974,6.039112
22.602062,44.532112
63.274807,13.321843
-7.0307965,42.566338
-17.640469,18.418821
-3.3581104,72.470695
-9.866369,79.52597
29.908304,26.915812
-17.828197,18.418266
56.228344,-0.34628206
-18.193502,18.3634
-48.564533,-19.383806
-60.692463,-28.864393
-10.768968,-14.259645
-45.301453,-14.723611
20.992998,-58.90127
24.22848,46.225258
-6.536845,77.67836
30.96965,48.779472
-57.45007,-20.335281
-8.67203,78.30763
16.860125,-25.793222
12.957223,-24.394026
-5.7071805,32.82802
-6.2726703,82.338234
33.760464,-55.25243
9.090434,-67.20132
-75.45609,-8.460002
14.138192,-12.91425
-48.14932,-23.91601
68.711006,19.639984
30.131205,22.67486
-21.128674,19.634924
-23.691408,22.049757
-77.57624,-1.4761277
40.615498,-49.932484
32.07813,-29.367949
21.347078,-58.887474
-58.226833,-18.731447
23.183102,20.8708
-61.361603,-27.703808
64.117676,13.611116
34.748234,60.858536
-0.07740415,80.92876
31.024673,52.245342
-43.91935,-12.704483
30.970346,52.14444
34.188244,66.83229
48.212704,-48.44342
73.86909,8.353222
20.88131,-4.542666
-27.083748,-11.971616
-12.422744,-62.765713
5.4712343,-28.421158
-52.561188,-31.020023
35.80159,63.599392
57.06518,-40.855736
74.55367,8.400048
36.361645,12.249236
-23.080334,-67.82819
6.0368543,-28.47498
-51.937004,-26.995346
36.3613,50.09625
52.05256,-43.82531
76.04866,8.263998
34.638412,25.522844
-27.034697,-12.172393
-12.622477,-62.81081
13.609143,-25.752306
-53.45309,-33.309914
-22.984884,-67.699844
36.399403,12.315899
42.42276,50.517544
40.3891,15.390047
46.756416,-44.028957
5.491939,-28.680458
-12.294496,-62.82884
-19.92626,51.679047
-28.463964,-11.596154
41.331432,51.844402
75.53857,9.74574
-15.644359,55.026787
4.4161143,-28.002598
36.370857,25.28186
76.11926,8.281374
7.0378757,-28.125721
54.0475,-44.035835
74.36324,7.3981476
42.54221,46.560043
-16.432396,-44.157234
57.516136,-39.23298
42.393295,46.461243
-26.103827,-12.111439
-30.70482,1.0187486
-24.14366,25.002094
4.0870123,-27.329296
40.825737,53.570347
-26.746378,51.77674
36.628185,-29.444784
34.127167,27.488405
56.098404,-43.727207
-21.823814,23.922468
46.11692,-45.00085
7.10028,-27.218866
-22.03545,17.643164
-42.243935,-23.875746
-26.58916,-12.075673
44.42918,57.07059
-12.553462,-62.58516
-21.971865,17.376602
3.1830196,-31.147064
6.6912913,-28.01289
40.452824,15.397437
-0.20846073,-32.10003
-31.704004,-27.853537
75.85989,8.259943
-22.236149,50.353832
74.974915,6.9609485
-24.741037,25.505966
40.411774,15.36392
53.458584,-44.29228
-12.543451,-62.679802
18.410969,2.3246195
51.64478,57.112057
64.328514,-36.523167
-52.164143,-28.226353
-46.70095,-29.974234
-21.428131,54.927586
46.055813,59.591938
36.195404,25.184938
-41.354546,-25.299835
72.52332,5.04506
5.536184,-25.682756
52.522984,-43.126392
-29.641388,-10.517099
39.233505,19.286245
-25.440506,26.16617
75.11152,9.998679
-39.216213,-24.886477
74.31763,6.136303
-29.200668,16.559511
1.9670196,-24.604544
-53.2572,-30.953138
-24.699965,27.935102
40.604694,75.340515
56.09839,-45.732517
70.45066,-31.025614
-44.443436,0.7766921
-29.450296,16.363623
-1.1393529,73.02129
27.287165,68.65007
33.07132,-43.870487
63.717274,6.3833795
26.217642,-1.4081032
-45.228867,-1.7209029
-28.251833,29.219664
-24.73776,61.290565
-25.677061,-61.150173
18.963728,-59.355637
53.84628,3.1994896
29.257896,6.1356983
-58.553703,12.688044
-13.228722,25.146254
39.22848,-63.506165
55.18588,63.777107
-31.38504,-0.3473506
-18.003109,30.247663
-7.863552,75.19614
-19.164948,62.608498
27.134491,14.665665
-29.403633,0.37476197
-34.836903,-2.5803013
79.40456,8.172053
-33.343655,-34.723785
44.626877,-39.847862
33.031216,58.945763
20.008883,-43.698856
-60.023563,3.478515
-43.12307,8.49875
-8.746859,-39.090717
59.850204,4.930215
31.653727,10.157397
25.516243,-17.097506
-34.536842,-32.014317
60.524727,0.008918446
54.266144,63.988243
-24.78697,-18.504038
18.917166,-45.412346
15.985223,16.14142
-34.390568,-21.971071
20.44419,-44.447037
-15.009131,34.16102
79.68681,8.198609
19.9871,14.312646
17.00849,-45.33409
-6.930512,-41.19618
16.810732,-16.808561
-44.334568,0.3243092
34.07423,72.67738
61.603943,-4.656316
-29.048569,-7.9488325
29.626045,62.829666
60.886967,3.8310697
-38.3905,-4.588504
-32.49167,-53.45746
2.50502,-26.18061
36.418354,43.028633
-22.698648,-48.193882
27.640827,68.45175
-3.8644369,83.606964
-43.730877,6.9585004
15.93517,15.905314
60.55474,-4.2648726
4.707975,-28.119402
-23.598465,76.98895
-25.845552,-57.798985
-10.462489,48.45157
-18.20911,-44.130974
-16.266144,32.93035
36.619602,-43.01041
24.413227,57.053604
-12.148232,-25.16644
32.43614,-44.284008
-34.489525,62.293663
-34.85032,-63.5019
59.723724,6.2318816
-42.267963,8.421063
-14.519364,-44.74933
-34.70214,-32.258324
-25.46991,9.426843
3.2088697,-15.105794
-12.154054,81.157196
-16.346146,-67.84044
-16.117607,74.53226
61.714832,12.050415
-3.6297567,-19.848425
40.10484,-41.153404
-34.62644,-64.605095
-27.840195,14.203513
31.680714,46.227253
38.921906,-50.614666
32.798992,-50.920223
16.516954,11.0614195
-42.401127,-47.613266
-41.7189,-13.672238
-29.155394,-25.787363
22.656736,-46.101192
4.137029,-0.8917393
-14.624575,69.83234
-0.47056943,-20.77193
-15.951176,-33.95346
43.403236,48.87906
40.5317,-49.71388
70.82807,7.8925433
19.765755,9.515133
-49.877716,-7.232051
-16.252802,32.78853
-30.082033,56.529278
-19.423906,-63.244217
-29.477398,30.093805
-28.83283,-25.39875
47.748253,45.831528
56.185524,-36.414806
77.50778,6.319496
25.114902,-6.621803
-39.392994,-5.1848497
-11.006285,-51.33692
6.113381,-29.835636
-21.270336,-25.63069
-23.09798,10.734575
66.13968,-32.9931
-10.837235,-52.057777
16.059847,-23.669884
-22.643904,-26.151855
-22.581339,-26.418974
6.2408366,-31.115393
-21.993433,-25.825775
10.139746,-33.078285
-28.189402,-7.9967995
69.946175,-34.374348
-16.355536,-67.46268
-10.977288,-51.254677
36.236336,-2.8379421
5.075958,18.93676
-19.483654,-63.313362
-30.192013,49.85956
-18.149355,49.94721
-18.203838,49.914585
59.322235,-36.383377
-34.77002,-24.840672
52.91214,60.630886
63.55524,-34.60388
-19.548357,-63.338856
-21.048029,51.25546
10.004147,30.968056
54.56276,-5.9642773
52.680992,-38.717148
-4.216911,-47.490807
54.953724,-37.90663
39.894485,6.4897556
-34.947865,-24.880604
56.20971,-38.249344
-10.854571,-51.698444
-20.10744,51.45712
15.342543,-35.734756
-27.751423,-8.6014595
69.43467,-32.654217
-27.6373,-9.074233
9.943031,30.942936
-16.029505,50.741016
-21.206398,-25.303213
-22.58199,48.92924
69.428185,-32.620064
-35.788925,-4.357114
-39.37624,-5.5070114
-17.03375,-49.325745
74.55593,17.042686
-28.89792,-6.76058
58.93238,-35.33937
32.100945,55.44982
45.964066,-52.127117
67.02261,0.90233546
29.564274,-0.7925954
-44.472412,-5.583157
-18.266655,14.239014
-24.791138,57.4717
-4.297092,-51.493793
8.100346,-34.19656
-40.893883,-25.672737
43.70459,62.398743
50.958405,-48.63107
69.64036,13.673262
26.799644,5.561385
-28.592937,-2.5328624
-24.127935,9.299043
-21.787468,55.811844
-18.834627,-24.54691
46.02255,59.871628
51.87459,-48.49138
31.754477,-30.473236
40.838085,1.9444226
-24.750914,-2.9047945
-5.416708,-53.124382
-25.440565,4.9073725
56.747643,-45.534122
7.1658783,16.92669
-10.818934,34.487823
51.407204,-44.072834
-1.8328654,-49.765034
-4.473721,-49.466145
36.994358,-28.991611
67.475464,-37.594406
-31.509033,-2.6484663
8.9658375,-34.41138
32.567886,2.8261476
-23.385588,-4.3789945
-38.57057,-7.556144
35.875084,-0.68541133
52.242153,69.31793
-1.6939491,-49.967636
-28.69741,-1.8276198
69.7809,-36.36748
31.572504,-30.764116
38.365494,13.031752
-23.285212,7.501133
-20.634832,-27.82733
64.77746,-37.969475
-22.918104,53.5576
50.47798,64.68559
59.298668,-40.362354
44.200356,55.187664
48.844517,63.388683
64.57354,-6.276048
-1.5965014,-52.11452
-2.2207813,-51.829994
61.121227,-40.947014
68.73923,-38.154274
-22.776852,-6.1170096
48.208256,63.213024
-23.997202,-6.5281363
-1.2320433,-52.65669
39.86189,1.7119377
-26.480942,49.3146
-25.009014,5.0529537
42.92713,53.76469
34.249302,3.3373086
0.86932987,-51.8753
-23.487846,-4.319674
39.074783,61.858574
-27.064777,47.571297
-40.970123,-25.890194
69.56584,13.558267
-25.399937,50.333702
-21.287134,8.681986
12.031111,-24.38078
-10.487415,61.321785
-32.779842,-28.636208
43.131306,53.14404
-22.884262,-6.1569376
42.759525,66.575035
-22.01501,51.489437
51.553665,-50.776653
-18.721718,-24.323906
32.845795,-30.49121
40.09496,51.766163
-27.476854,-24.646908
-24.76346,9.009415
57.799545,-39.37209
39.227203,1.4947425
-3.817729,-49.883972
-24.281708,50.8114
-20.37348,-28.199001
6.2744846,15.199751
42.688206,53.835957
51.753834,-4.464973
71.94931,-0.22934586
22.656132,67.03653
27.850157,-60.93429
49.800552,-23.46093
22.304794,29.033583
-61.417362,-2.421601
-2.5811021,39.260036
-19.16263,79.25474
-37.382206,-55.020336
0.56419754,-5.679103
-65.739555,-24.35034
21.822948,54.23232
19.603302,-58.457623
46.678474,-22.369774
19.853355,21.339619
-63.17413,-5.735785
-3.3324454,32.01716
-11.991542,81.6638
-38.589867,-65.56259
4.9480476,-1.9123977
-53.96101,-12.74297
18.406193,44.409786
29.035004,-60.372967
43.585663,-20.29355
23.147057,28.702595
-60.37474,1.0087478
-15.856509,36.336037
-11.629265,77.31828
-34.04742,-52.53834
-9.56903,-13.95857
-55.90495,-11.714074
46.001343,-20.516861
24.23095,-62.233883
-36.439842,-57.352627
43.04643,-16.31484
5.845039,36.476585
26.768648,64.74229
-2.3329048,-5.629059
36.705734,80.03116
52.591568,-24.314898
-29.56276,-57.61538
-4.27675,-4.2495313
3.042367,0.47913024
22.43646,29.338362
26.113695,48.449936
-7.476618,80.664955
19.330803,46.393154
48.920944,-24.098734
-37.89074,-57.112568
-17.039217,80.40132
-14.876559,77.935036
21.211046,-58.86326
46.055138,-21.575933
-4.018738,-4.815309
7.1791563,-9.713266
-40.995197,-55.047688
-37.410477,-56.484097
-46.231827,-13.863711
-44.98571,-69.37296
-38.983887,-54.441376
21.178438,21.44215
-40.034534,-67.60109
-44.255898,-12.7680235
-5.8023467,34.867947
-55.153725,-0.39190823
21.188776,22.481274
21.04009,23.121094
3.9145262,-1.9948832
-59.59314,-1.3195733
-5.5930977,36.69854
-45.332108,-15.172448
33.876564,-43.412933
20.304213,-59.748978
-78.80837,-14.372938
-43.16678,-60.09463
-50.131317,2.9189162
21.585384,22.763393
-37.290928,-55.94155
28.482328,11.867897
21.63123,22.285898
26.081787,47.487476
52.59893,-24.445883
-5.127987,32.036484
-7.1227164,29.509571
-8.761413,81.131905
21.657354,18.658493
8.852631,-63.464054
-14.44911,29.47162
52.511276,-24.28751
-2.356147,40.37168
-67.16752,-21.756504
-59.57863,-21.923716
-4.0053163,-16.953611
-59.944706,-1.324444
18.754078,-60.53319
21.532402,55.330345
-5.2501464,84.5068
19.964205,44.13199
-45.64906,-40.01361
-9.823143,81.62926
-9.251718,-14.204857
-7.9032307,-8.7744465
-9.817437,24.254557
-22.35681,78.49698
24.277784,-55.891525
18.03251,-60.445755
-48.401123,-37.088303
-2.2872317,-18.756844
-41.833206,-40.16023
-13.90899,5.728858
29.468815,19.38284
-10.877748,28.84746
-38.26136,18.588913
